"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101"
"190",2.63975493898805,2.63199478081431,2.63122468840096,2.64101550599338,2.63301878212304,2.62214573409209,2.65088538815515,2.65081900510615,2.64419304305635,2.65021534362063,2.66422470806963,2.64146491286553,2.67193558457671,2.66947382931788,2.6509376257285,2.6649983917238,2.67248972039214,2.66598351953545,2.6945200673931,2.67284905794075,2.69145571122244,2.69806405390183,2.69820196103038,2.69136829512296,2.7159489135308,2.70699734426984,2.72456285567006,2.73223364438316,2.72887451988024,2.71122786544587,2.72062999400358,2.74181372106867,2.74581359640421,2.76395726986507,2.74153842037747,2.75035526333732,2.77416086192144,2.75961988482178,2.76984611161769,2.79921198426188,2.80551730316924,2.82264778704607,2.83799464986522,2.84444261157062,2.86213750741885,2.87470579346286,2.8825506699483,2.93718905069146,2.95696554618893,2.98801036745304,3.01201770762285,3.05464762445855,3.09193315163728,3.14398989469706,3.17687391310494,3.19435912983261,3.22939706072001,3.24856530031693,3.23517437129666,3.24848271207841,3.24175975248662,3.2611473085267,3.27029551950794,3.2791167017497,3.26315381770629,3.27228004707608,3.25410438806275,3.2314756075253,3.2454376146271,3.22918885734178,3.21960545797145,3.205177058128,3.20208106153593,3.17821003634746,3.1628055615687,3.16670761368205,3.1137793409531,3.09425868205238,3.09862006484021,3.07352792587924,3.0405881875057,3.04597908964289,3.00443362533442,2.99051065588016,2.97901721050982,2.9441377612577,2.94541876872896,2.92060713798822,2.87637278700681,2.85618461751309,2.82815262470462,2.82423434478846,2.79910429197994,2.788506912733,2.7764290006975,2.71864576592461,2.73908740902187,2.70765390824896,2.69273264899037,2.66560347235389,5.6
"191",2.6033576299908,2.62644853728782,2.58504739776353,2.64241494706936,2.63172934917582,2.61549914646076,2.62915976939306,2.62265946553521,2.63584316879664,2.63384971203477,2.6370302860745,2.65854554864176,2.64363924252921,2.63877985177572,2.64796125089529,2.64944457160486,2.66809217258892,2.68798057672845,2.69515191588541,2.65906927301632,2.68607067489464,2.70310593652356,2.69314046773622,2.69373657128364,2.71944379631213,2.70846438569665,2.71042719325171,2.72138050370356,2.72704699919286,2.70625917274364,2.74081904692253,2.74946378773827,2.7370606148749,2.77457599048382,2.73937263162211,2.76888539643259,2.77851142548437,2.79020309149603,2.79637426802048,2.82160084211344,2.83506489907522,2.84251142502661,2.86434986378759,2.88144425224982,2.88391549696092,2.90717570291432,2.94210583389037,2.96442848408209,2.97372111113319,3.03245783295882,3.06418604931638,3.09369181251486,3.15210040329905,3.20149515077865,3.2460509127877,3.28185642757423,3.30809606805733,3.32799711545044,3.33437368673336,3.31587937816043,3.33761786461558,3.34403222578126,3.33580010630282,3.32951122772184,3.32255344360922,3.32965060476455,3.31550329297452,3.32153773865864,3.27560703102725,3.29516109158368,3.25193010206506,3.2155271046592,3.21635916565983,3.22700044083123,3.18152704453222,3.17701521549824,3.13706481672403,3.12312298087459,3.11619261232531,3.05698070355219,3.06251443640897,3.02664091870244,3.003279100802,3.00588484019724,2.9564062878618,2.92627543966707,2.91906633839089,2.88457244039309,2.87958943891441,2.84225404028744,2.81226762576332,2.81202133348632,2.77086042159226,2.75311357334402,2.73689367048595,2.71279810411843,2.67747655888072,2.66502987417823,2.65454228936709,2.62253298601798,6.2
"192",2.2954289834988,2.2950453488198,2.28221263606022,2.29650311749895,2.28971027794429,2.29038951533667,2.30317270086669,2.2960971180328,2.30570514060799,2.29443813344993,2.279151107569,2.28473828716222,2.28283942059276,2.30781624872777,2.28525015966263,2.31088881243644,2.29121338533257,2.31980814543436,2.3213152242489,2.32121062947442,2.32609165357302,2.31905018683561,2.33118159153157,2.33170561069522,2.32736545024192,2.33184035012366,2.34457138115989,2.33910611152825,2.34901340575872,2.34911449642047,2.35827442200982,2.3550316067748,2.35671890563122,2.35732216853483,2.38435270333299,2.36507497775824,2.40417556524985,2.40889704757326,2.41501299053774,2.40948155323081,2.45091485268471,2.4676994111555,2.47957112946262,2.50531968629951,2.53350264313692,2.52885460076241,2.55830178051947,2.58752371724775,2.61324810789471,2.64461910231775,2.70555796201868,2.73167415727722,2.77418251048989,2.82143746295721,2.87714861061634,2.897673524149,2.91588765702132,2.94743402009818,2.94962110427667,2.95268388023714,2.97720344681964,2.96848548561491,2.98588164862971,2.94645537407829,2.97686920240479,2.97355709079037,2.96471850270331,2.94660558801683,2.94147589378254,2.93791670278843,2.93651275814433,2.91321892034047,2.90249576482166,2.89684949542932,2.86049396671016,2.86701443214132,2.85413334040719,2.82600739268505,2.80941185384202,2.78358744510403,2.76510356438097,2.75625210124909,2.72913018705838,2.72073931597477,2.71311803474393,2.67238793404015,2.65878948857511,2.62281082657383,2.62849060702395,2.60159980826904,2.581544515712,2.57592722536441,2.5633374470598,2.53755343372786,2.50765408040811,2.50097774658231,2.45841767579103,2.46071321261162,2.44949049256761,2.42766254872018,6.4
"193",2.52914308978453,2.52851704253651,2.5082842365657,2.52204934816995,2.5198796110706,2.51516090954981,2.52278283414603,2.51820926211654,2.52645598774917,2.53655071389271,2.53705641877766,2.53315035934951,2.53039397522829,2.5350279365758,2.53472637637398,2.54801176280905,2.54413930270238,2.55680473082312,2.55318643992592,2.55274362061404,2.55925272816531,2.55951266539689,2.58167985703136,2.56812888924368,2.59726951646886,2.58523272800746,2.59339694072799,2.58720606618799,2.62270586608806,2.63791398872688,2.59328696992414,2.6319798139918,2.59755379293637,2.63002721793931,2.65957319581551,2.6323245398113,2.65398065864207,2.66052942549,2.67922502499369,2.68841472716165,2.68911916843122,2.71641290842694,2.740122019265,2.74601397669039,2.7479397583032,2.74292342188304,2.79172382339948,2.79718639360712,2.83256608736466,2.85147417914923,2.90491861150553,2.95403560810105,2.9594535882103,2.99656884952272,3.03886429044211,3.0471971164827,3.08654486332938,3.09744092249392,3.08959672530325,3.10121117113099,3.08624055760716,3.09434049237233,3.11652443204277,3.10438578761035,3.10338767104256,3.08170807918066,3.09436057107328,3.07387246477843,3.05766872491434,3.04652694633008,3.01325997507093,3.0040960132391,2.99365332892908,2.94479604300404,2.96957018836035,2.93186826998353,2.88572781755816,2.88735685205106,2.87123676705852,2.85934989276154,2.82342398858551,2.79296392860187,2.79618151184588,2.75401076912067,2.74391975511728,2.70037308140342,2.71069900090692,2.67072497626381,2.6489454833199,2.62648103641197,2.60758700556924,2.55946684109399,2.54644406943043,2.55068473085212,2.53268171803869,2.50909469051931,2.49260062961199,2.46213386970437,2.46195375926686,2.43068301081458,6.8
"194",2.19170206587286,2.20006277499828,2.19635183265809,2.18938281424288,2.19562069570542,2.19227525928414,2.16226664056313,2.19731921619729,2.18955061208305,2.16160190585516,2.18292960970115,2.17181667335052,2.16382104651757,2.18980887322638,2.17339271830973,2.1852326266389,2.18211142025864,2.16984781893791,2.18506167298276,2.19686120838033,2.21667752259622,2.20557672589402,2.20426601343987,2.20739998369703,2.21469295536579,2.22190201378615,2.21549016672148,2.21940480544675,2.22528829437764,2.21283244993382,2.22891559715324,2.25368392657079,2.23862650392559,2.23970493678998,2.24409528522895,2.27419202007691,2.27601518370796,2.27780504979993,2.29782644901027,2.32234038131045,2.33278331453021,2.33758675009031,2.36874468173772,2.38080472372992,2.41196681853094,2.42791934424975,2.44946066981973,2.49152919195397,2.52744645488825,2.57024682901728,2.61558470614136,2.63498128252209,2.68153113133086,2.76881058815033,2.81252709218289,2.84983482218371,2.86883739479266,2.90981396329058,2.92155096078871,2.93135917009693,2.92327098573499,2.94109205168185,2.96824404248978,2.93788359072641,2.95913805364927,2.9364693989869,2.92801441623316,2.92785579206571,2.91496786351561,2.91193918461306,2.91717479892981,2.89873820307607,2.86065753201137,2.8432728985855,2.84054094957897,2.82415846849914,2.8215815335543,2.79798093047518,2.76544039169168,2.74033785366047,2.73043266125223,2.71430382984145,2.69035083909019,2.69458550818913,2.6550015281007,2.63459207802537,2.60696558850906,2.57779210041059,2.57110844364707,2.53623311535379,2.51437938365156,2.4889799269932,2.46472801260039,2.44834402735473,2.4534291802361,2.41898299137163,2.40515776981213,2.3933366550101,2.38145470714087,2.35422623197567,7.1
"195",2.49739138739121,2.51376347589861,2.50722313373819,2.50320766164688,2.52521059505132,2.53934833646102,2.52431322757653,2.54313759455992,2.50879586264147,2.51572411778973,2.52269150385174,2.53264351264698,2.54573731074028,2.51860816934359,2.55047627990387,2.56205060599594,2.55717421521153,2.5494079768752,2.54402258477272,2.55448242621773,2.56000365466961,2.5728040787995,2.56530267872052,2.57988091271708,2.59273451529182,2.58426270119989,2.58665148085479,2.59936114079659,2.59829973253399,2.59705708516494,2.62922510127533,2.62043427250276,2.60688232002,2.64634159981359,2.6194713490729,2.63921804615309,2.65259282502783,2.64829036957641,2.67527375750343,2.66337227341094,2.687443183753,2.6960400475498,2.707102259088,2.74756337795428,2.74821288834757,2.75594300508265,2.7924779812579,2.81484906444987,2.80745020921468,2.86799453494485,2.89805181553312,2.95357335973679,2.97768524775605,3.00728599605959,3.0577941179516,3.1024091276213,3.11334615201334,3.1178899071252,3.13854662440942,3.15107756787342,3.13792436675176,3.15907004684737,3.1531804339445,3.15146880847379,3.15402052247944,3.15232800979351,3.16778922838349,3.14221961174293,3.13840654737797,3.13917290859218,3.10690680425958,3.10323711702148,3.09832079945764,3.08641675371938,3.04625324020267,3.02338933915053,3.0169664219458,2.99027088493678,3.00397872524809,2.96652847245548,2.96366206714727,2.9203900321936,2.91507689620272,2.89819454983683,2.8709944629924,2.84030358328693,2.82288079332442,2.81280536712254,2.78561323882571,2.7687247384112,2.74487318381694,2.73162393618526,2.703669706521,2.69239762257337,2.6811533225957,2.64450012862967,2.63296783151951,2.61842920917591,2.59078490290712,2.58810363938058,7.3
"196",2.44153933892064,2.41502225192989,2.42775694011347,2.41503520785978,2.44169323423593,2.41350754789751,2.41860344410869,2.43660130905432,2.43900470816551,2.44078884667332,2.43995165984354,2.44974989703839,2.45059384910817,2.42847385038342,2.43943780649761,2.45505333394598,2.44425449149593,2.46554720972523,2.44312044936317,2.46737492968545,2.4581359690559,2.47700949365197,2.45843805857857,2.48414295280367,2.47811866810619,2.49372120174465,2.47723100981194,2.49335816401235,2.48610159813205,2.49133355288025,2.50714639840552,2.50067618784641,2.49993043615734,2.49457122864902,2.50349514501867,2.51926184996006,2.54715239870506,2.5587359197819,2.56724964214497,2.5646181726866,2.5981162786369,2.6055312239956,2.62411833425257,2.64548083424553,2.65309349251003,2.6817415998181,2.70930462327478,2.73727268056348,2.74751777886295,2.77545343139318,2.82569591032145,2.8755824214433,2.92463708630125,2.97540143999266,3.01122405195125,3.05897109025633,3.091347748196,3.09983236468035,3.10015232466486,3.11718379526322,3.13770592097997,3.11433370955875,3.13959276820458,3.1374169278208,3.13940824897331,3.15472081950468,3.14588705845946,3.13235895938005,3.13799843026647,3.10882645179332,3.11020363770418,3.08437885508515,3.07253919447631,3.04202326668579,3.03143202333516,3.01328186154252,3.00445525801158,2.98304168783366,2.98005852286126,2.9472921438486,2.93029728061203,2.89798781435644,2.87882950485892,2.88758271229251,2.87674606297359,2.86195191880745,2.79565909312241,2.7807601310531,2.77784828847778,2.7470531905937,2.72068545322033,2.72947943055099,2.68823985046063,2.66944489237286,2.65871593735495,2.64397133705067,2.62136761412354,2.59097087740991,2.5553562505344,2.54238156339169,7.9
"197",3.08803887389822,3.10916890719784,3.08843803515503,3.09710791698857,3.09384685774835,3.10942197561632,3.12055531542196,3.11530842725548,3.11224918111812,3.11914819241469,3.11938582134309,3.11557419018066,3.15145459987029,3.11914604490739,3.13395060399494,3.13214846052725,3.14447729916905,3.14507151605894,3.15279131427375,3.16968445263195,3.15699729556458,3.16980427203473,3.18363249196757,3.16912190965172,3.20823321239014,3.2119667306294,3.20833725127428,3.20478614608455,3.2209351901978,3.21302466537321,3.24611177844404,3.22936568195311,3.24529801693267,3.2774885291105,3.25803250963766,3.25871522123119,3.27733398035474,3.30400666590001,3.3105926386045,3.33477386025054,3.34708539736658,3.36192523925935,3.37413182574288,3.41220181945339,3.41203182616337,3.4458314833462,3.45292811432178,3.49316707990215,3.51327968402952,3.52664541871688,3.59474394087817,3.64148587335197,3.6985628490199,3.74241804917917,3.7847149708574,3.82495485769616,3.844622622851,3.8671705418593,3.88855224419114,3.90401773903533,3.87903634990769,3.88671856474109,3.86389983009267,3.86277967875657,3.85491982972672,3.82917834285395,3.85312639931833,3.83613627313496,3.82554826898844,3.80207031349458,3.78058655637961,3.76541058822651,3.74569898378833,3.72128789174692,3.71100646175155,3.66398072221143,3.65294588355104,3.61028326579237,3.61227047304569,3.5745698820173,3.57941484084997,3.51606483060977,3.5023885970913,3.46576503789614,3.44562845115088,3.4251434613295,3.38566441828235,3.35704812499929,3.32841338587592,3.30911081162443,3.2713274955808,3.24652588730233,3.23911481270228,3.19304365795993,3.16662975002883,3.16456882275244,3.1278297993063,3.08781307856941,3.09786874423154,3.05660884498401,9.2
"198",3.37859165913457,3.41342378288904,3.40363876944631,3.40822923457318,3.43235038871083,3.44253729207439,3.4477073796208,3.44770989800238,3.44223196589245,3.45767590314807,3.46325395484517,3.46394870811347,3.48172114465272,3.49777970201864,3.4974442639349,3.51324617987511,3.50839408501204,3.50629531283689,3.51440284043617,3.51553813806649,3.54987095527897,3.56528632620069,3.58752718041815,3.59536394731279,3.60274580129804,3.61725663683101,3.60843407909512,3.60564418068581,3.641030245027,3.63436463544526,3.65322665262104,3.65615197332712,3.66502109503989,3.68007740706238,3.68563231101044,3.69487145291221,3.72365974335419,3.7177309302394,3.74966057020923,3.76697826073704,3.78149091064162,3.80931122512246,3.81085589184284,3.8264788592003,3.85212949392203,3.87845494433326,3.90057098066437,3.93649042095548,3.9595163219877,3.97076820237364,4.03370017839178,4.07078105786155,4.12282372052463,4.18911708252472,4.23670759017919,4.25606331499111,4.28027119723344,4.31412611110915,4.328279126455,4.35109477862492,4.35547444171204,4.36103397495714,4.35113322554918,4.35644726213971,4.35395137095079,4.36445658884337,4.34048392940895,4.33456835721463,4.33327472726919,4.3191867202978,4.31592943867113,4.30697850245042,4.29685767318142,4.26541857147237,4.25350264380938,4.24548199343837,4.22113794446185,4.19233025427142,4.19532988887209,4.18031012851269,4.13877642994895,4.13032557129697,4.09406717486289,4.09955017117198,4.07509109974888,4.05005969586353,4.04002039549104,4.00044671075631,3.96806232911821,3.95916246806387,3.94776325067893,3.90695827392701,3.88422469183918,3.87273744807873,3.84431062259231,3.83639903940364,3.81214808070102,3.78381182848194,3.77728327732673,3.74853213521539,10.1
"199",2.44944078415723,2.44435140994776,2.45529794997127,2.45710730352614,2.44239142155759,2.42880203775307,2.43078801125671,2.45633283381358,2.46486612542152,2.44609622643499,2.45763961540491,2.44733701862392,2.45170622642368,2.46268594529783,2.46284583305941,2.43299731751229,2.46225546166511,2.47407116724777,2.47023111896368,2.47216362072037,2.48821452636627,2.48060462505424,2.48127260482712,2.48453326949843,2.48189638881138,2.49565256854758,2.49752330843942,2.50293204368968,2.51255475858489,2.49574160167843,2.50027121507617,2.53994805090865,2.53743026663288,2.53451172264328,2.5416554818407,2.56810112234206,2.57227882341442,2.59822035919433,2.5959382049629,2.6051240755244,2.60789368249153,2.6093502222414,2.65491714408019,2.67852998376325,2.67975625208098,2.71354931135259,2.71625437432841,2.73676051799327,2.76234468183615,2.81022753742998,2.82132764557664,2.8956188434744,2.94235026269828,2.97820606454147,3.04532048069493,3.05951568623358,3.09956440673593,3.12120233393135,3.11957204783323,3.14069511355132,3.151412061034,3.14723362850799,3.14961472366386,3.13974178895167,3.15534732406541,3.14373200936197,3.13933044146016,3.11367419814275,3.12766364357261,3.12823441401127,3.09224302621382,3.08869770853352,3.08017009787321,3.05778033739192,3.04066217694323,3.02105323968725,2.99032571210364,3.00482468651764,2.97314991583589,2.95718187138815,2.9294422551961,2.92129022406991,2.88304587353238,2.87445117021542,2.8607673975262,2.84262077988181,2.80523888177302,2.78868916807216,2.74737944317815,2.74582761405735,2.71966480716533,2.70355491663541,2.68903327661579,2.64420971419825,2.63239409306984,2.62485378181606,2.59852780441994,2.58766638126715,2.55767634369755,2.53631896391683,10.7
"200",3.44798998948665,3.4879139385597,3.4678049014488,3.47220440424152,3.49982069182269,3.48742668690499,3.49987986946645,3.50778108535085,3.5335739417081,3.54716539236055,3.53634551848317,3.55158888041792,3.57291968851661,3.57637450700361,3.60928600358051,3.59566975874016,3.59967877080703,3.6169209541089,3.6260315046668,3.6382531869885,3.67182647956562,3.6484470855327,3.65929319046451,3.70010401700446,3.69028959013654,3.72128129291499,3.7190507507709,3.73879592333659,3.73172802210732,3.74463556246358,3.75164229232998,3.75814853677459,3.76884117396285,3.78444315894209,3.78939762087642,3.81643792383309,3.82980676683363,3.83579968413123,3.86378026315846,3.89269897734407,3.88159079232494,3.90838749716443,3.93676721932584,3.94572038858424,3.98088699797014,3.98837640296379,4.00699746599956,4.03344339542982,4.04592866356485,4.08695385099852,4.14717341250562,4.16569061898134,4.19604477530443,4.26276562228738,4.29392302883619,4.32301065863577,4.3518461535661,4.38205114046227,4.38428282273632,4.40275469034412,4.40759878438398,4.41558770445283,4.41417863313387,4.41663295652419,4.4110515258195,4.42637298004624,4.41458405913983,4.42385478686002,4.41603121102607,4.41124889046854,4.40162382860868,4.38016990058735,4.36825211293179,4.37195217144587,4.35530846639368,4.34647510612691,4.3210781105613,4.31367090437622,4.283247682811,4.26772858770552,4.26138548055585,4.24715407026482,4.23186639377019,4.20466944325722,4.215305543696,4.17896355059919,4.17308928914603,4.14349436779275,4.12207583270142,4.12638325675473,4.09418442118229,4.08725586935159,4.05193671622767,4.03732320269572,4.01309825509511,4.01605299712718,4.00641258108173,3.9843182385187,3.95962476987483,3.95617013044416,11.2
"201",2.62102886214686,2.62210023885439,2.60214417903426,2.62287723693693,2.62448782384413,2.61754682509678,2.62574258003449,2.62833904828541,2.62912341571913,2.65605016784406,2.65771373334911,2.65268798468529,2.62808040367342,2.64438204473146,2.6488877417188,2.66398492233924,2.67136140357796,2.65778472391136,2.68860618182174,2.67839188681256,2.67310463533133,2.68583784402062,2.7010027862524,2.70567654048482,2.70417952674266,2.71579459897093,2.70648644593641,2.72473413264513,2.72235623336287,2.71483466550971,2.74805643016081,2.73651740405083,2.75411857470851,2.73608185838799,2.76358189073669,2.74981331832474,2.78142011291749,2.77502324641636,2.80512916363219,2.80899591114617,2.84383701387703,2.83864249224025,2.84681425446218,2.89307756205665,2.89246375197129,2.90546139822665,2.93342755957421,2.94398948554303,3.00281190940585,3.02647637636276,3.05374567253189,3.10038413297178,3.13341536645991,3.19838364675144,3.22094567424092,3.25066901639435,3.29765635348079,3.32424291615784,3.3381423481991,3.34114559362893,3.35701647925211,3.34083461595888,3.34422756193983,3.36039827339218,3.34941378141287,3.3666412161912,3.35250847223718,3.34735986567177,3.33661524350152,3.338793183872,3.33340248317362,3.29409301565685,3.27904946281903,3.25827517148648,3.26291447811598,3.2443213453418,3.23853312462789,3.2345605359975,3.21257908664655,3.17827474906083,3.16293861860402,3.15789886841378,3.12141614915452,3.11882098141837,3.08496550821117,3.07902728783554,3.05190288011495,3.02907470005997,3.0085890860755,2.97826297360087,2.97311772206443,2.95696008844811,2.93913174050651,2.90357743543012,2.90950247195835,2.89776122782449,2.87921323443723,2.85487100873252,2.82608475595369,2.80121787092175,12.5
"202",2.7720540222359,2.76628545741804,2.75079978713163,2.767446450823,2.7700453543495,2.76763905888188,2.75321777838815,2.76832752762805,2.78441304264071,2.77048211129598,2.76805875431411,2.78120074775378,2.78963167445397,2.76762636326254,2.78818021461016,2.78987135126673,2.78102835477867,2.79978825249779,2.789195604036,2.79651027427601,2.82455881144823,2.82864975594277,2.82167895116218,2.85501436137517,2.83742743030944,2.85567280951357,2.84876559418331,2.85383833204121,2.8598561071396,2.85724670314011,2.8728947496339,2.87776795830289,2.90802189800961,2.89610503324992,2.88200573811627,2.89930761719374,2.9320574335645,2.95213899593273,2.95344211827035,2.96599026257081,2.99098138019421,3.00999127424161,3.00958828686659,3.03464755374865,3.04970339089149,3.06607680496852,3.09502288873098,3.12343903918364,3.15282518764567,3.18299483435271,3.24062876121727,3.28504160370697,3.32616578198425,3.38284009958389,3.4210823312988,3.49497166407116,3.50510110912906,3.53618304480504,3.52792829326463,3.55519435277267,3.56418030299468,3.55975593379816,3.56346822148965,3.56887191470288,3.57327231711014,3.56144459919275,3.55694039315885,3.55720759434985,3.51807325447097,3.50822796842956,3.52166814982806,3.47978475487054,3.46160466944489,3.46518016343131,3.4511571417243,3.43456310045761,3.40469492342204,3.40115600009254,3.36384519849246,3.35320225186576,3.32263752160651,3.31356196384268,3.28235464920432,3.26748221464264,3.26244363615558,3.22927500806487,3.1930427883878,3.17597655060897,3.16340975969338,3.11991443769179,3.09952871333487,3.07576216759221,3.06487231597058,3.03067993528956,3.0107799841521,2.9981169432205,2.95149908084279,2.94756016888586,2.94993069138072,2.9248321788256,14.3
"203",3.34742564399194,3.33262581486723,3.3631062513438,3.36621061661333,3.36929754978466,3.38881921308314,3.36949609389571,3.41436450318964,3.40358617582411,3.41530329869361,3.4158550160211,3.42846757040262,3.42565434249041,3.4592158297984,3.47087667479973,3.4539577058581,3.48221238319219,3.47430936274584,3.49753516461604,3.48375506631589,3.51596323164961,3.51858233976479,3.51674536519421,3.54444826716724,3.5438168486093,3.57109907347295,3.58650085019838,3.5935926453584,3.59746927948851,3.61089309646153,3.62111392008456,3.62251537531112,3.62843439496382,3.65420371248099,3.66522716156442,3.68760692589593,3.67580414545113,3.6826086151641,3.7290173891102,3.74285131744091,3.76088516713382,3.76432684221856,3.80773383174452,3.81924187214429,3.80411341194275,3.83990617825329,3.85345461643451,3.88428114501686,3.90055485090346,3.92269542543065,3.96895692122138,4.00672077208741,4.04566663597246,4.11618228736097,4.15729220807306,4.20037651178141,4.20494968115994,4.23980595363014,4.24134458271098,4.23494649593999,4.24489970367989,4.26094612376181,4.24179081007554,4.26287112428375,4.23406786819874,4.24614190509266,4.2545456883309,4.24199079043689,4.22920512418954,4.23075050438038,4.21421463050908,4.18602842408645,4.19522778497526,4.17801015355473,4.14426752742445,4.13027579999091,4.13906264254842,4.10516092997067,4.10310136838116,4.07874134530882,4.05858103584991,4.03025495615583,4.01823185779335,4.00614627844704,3.99463151206797,3.9577610822553,3.94563976820937,3.92576269432533,3.9083952426471,3.88463581112981,3.85849998893051,3.85023970731266,3.83481505697888,3.79955476153418,3.79619701950079,3.76738033115269,3.76261634035397,3.73475778525487,3.72656422263946,3.70285622920471,16
"204",3.86138476527444,3.86258253352299,3.87120051339803,3.89335363469941,3.88907669242236,3.89201302977826,3.9112105371348,3.92140688125131,3.9235663133844,3.92487901294621,3.92547231657038,3.95308826659038,3.95415443451112,3.97733165555884,4.00473205446461,4.00286713346483,3.9990849468608,3.9985421966896,4.01741001763133,4.03238997503776,4.05881392318534,4.07563973056795,4.06267453914929,4.08522478726767,4.10027737797343,4.10378893981152,4.10674537891911,4.13596422799811,4.13356579347182,4.14985207996525,4.16232094760218,4.1960758072147,4.1737679738103,4.20879332103855,4.22193077060974,4.22963253541269,4.2426319299269,4.27795065811965,4.30184881697823,4.29389020616201,4.32810678061018,4.33752449208794,4.34147022276113,4.37148553660737,4.38005907079627,4.4111780230345,4.41380647985941,4.42210827730147,4.45554996765373,4.4964533110791,4.51883701949437,4.56076300217608,4.61348587401613,4.6599963525139,4.6934879631247,4.73033990959824,4.72588921995754,4.77433501397359,4.77163555294727,4.77942521248878,4.77346284716101,4.76334737853326,4.77680081510343,4.77418040217805,4.75530251581423,4.73678982293873,4.74357715918212,4.71684474414259,4.69552056990028,4.69160355194307,4.6653863585032,4.61849951991932,4.62589614730987,4.58464742066126,4.57017067797695,4.55491969965823,4.51502151978681,4.51645859859595,4.46478489173882,4.43517073968419,4.42989428406205,4.39390356169133,4.34711309227563,4.32601299409967,4.30307308106703,4.26791518290917,4.25434888767783,4.22495537372188,4.20664095271431,4.14604945811751,4.11047293833979,4.10814380825509,4.08077208263875,4.04205529403863,4.00783902611918,3.97402849125933,3.97298275483962,3.95235603466861,3.91562478828953,3.87886560810806,17
"205",2.45629082954648,2.45067782994468,2.46992416739781,2.47059124745186,2.47317842637907,2.46854976540325,2.46123172520764,2.46074431348251,2.45905515338291,2.4692575731787,2.4723085308249,2.48641616595705,2.48874680109258,2.46837766609311,2.46839621232639,2.48023756014468,2.4784972439191,2.48516917836836,2.50357608921751,2.49815331285146,2.49024990121536,2.50962968162383,2.53159620528985,2.55033132326145,2.52850299822314,2.53655251281499,2.55821672502934,2.55412050278716,2.5712685471216,2.5614574771117,2.58221136341132,2.59396033536165,2.62308015898512,2.60686849360459,2.61991795492252,2.62700896074411,2.63522409817893,2.66556205469098,2.6804323530919,2.6942288088654,2.71755654779118,2.73705608312979,2.74360287616252,2.73764281191978,2.75536080785145,2.78756404083876,2.80500307292441,2.81358486966138,2.850593267677,2.88253233520102,2.9290379050963,2.96901048833333,3.02471164643042,3.09155224748848,3.12997427126537,3.18250836986654,3.18400654849098,3.21291151558536,3.22305926589409,3.25768596184251,3.24922780654926,3.25411035500044,3.26653168269373,3.26946453557037,3.27993592223738,3.25006320298346,3.2572465520641,3.27114863850876,3.2373800608895,3.23190889502524,3.22727686754496,3.21055505961999,3.20948476628811,3.16572520452602,3.18139844678612,3.16553089105594,3.13117017944749,3.12736945038304,3.08988260795176,3.08245591683593,3.05929946106039,3.05915991743372,3.02945218796863,3.01605403500415,2.9923445485793,2.97828343127723,2.94243302918349,2.91281685038291,2.91314723810863,2.87932937020536,2.86512182844847,2.85823903029199,2.82833997414979,2.79162591080441,2.77986193251336,2.76866222313846,2.75977991756473,2.72177270794254,2.71853072926012,2.68788178544633,18.1
"206",2.87233575707287,2.88258293100755,2.89743426238155,2.91892317739723,2.89405145179365,2.89003906593434,2.93310292083181,2.91040009179036,2.90429886126057,2.9353530314886,2.93067471219551,2.9385986062371,2.92155299550371,2.9405882212648,2.95213469828802,2.94522090750641,2.95344448472787,2.96583922352823,2.96505043866154,2.99685771327271,2.99389519243084,3.00772410628545,3.00374779457693,3.00838192555177,3.02542088240315,3.04314348467318,3.03218021578835,3.04150351990103,3.0489653665759,3.05554788720734,3.06353423561845,3.09109863789854,3.10140504056863,3.11130334924548,3.11150966811769,3.12818177257075,3.13104026655255,3.16324206594847,3.17736472026963,3.20360651309986,3.21187583189321,3.23287102133825,3.23813990452913,3.25747106192818,3.27527208333954,3.2802359206674,3.30434224876285,3.3120970309609,3.35020323284258,3.38234149511314,3.41892512004217,3.47452782592112,3.52292870267794,3.56320518631444,3.59728389893623,3.66690478831252,3.68801699196724,3.72751041339487,3.72598473240972,3.73398461094789,3.7289362782106,3.7159588698231,3.73429527811082,3.75375732750196,3.73697165268465,3.72478242073731,3.74389502848022,3.71881075548449,3.71119854892518,3.71814529883464,3.6815949311808,3.68000748038247,3.67032811281331,3.63966359217607,3.61664932562239,3.61985094274571,3.60753433245307,3.55529539234612,3.55856985133688,3.54069606203772,3.51765093182139,3.50073161848815,3.47874535554256,3.46967788890875,3.44557012296968,3.4429869310446,3.4000101368874,3.37900737529062,3.34262403203616,3.33432056711463,3.32345723033038,3.28630249862529,3.27001557487759,3.26736578350523,3.23526582671942,3.21577197703914,3.1979129019756,3.1648681066412,3.15382691702009,3.13373491333955,19.4
